protocol,topology,node_count,loss_rate,delivery_ratio,total_transmissions,redundant_messages,avg_hop,avg_delay,network_overhead,loss_impact,unique_receivers,dropped_packets,successful_transmissions
flooding,small_world,100.0,0.0,1.0,501.0,402.0,3.19,4.432124920292535,5.0606060606060606,0.0,100.0,0.0,99.0
flooding,small_world,100.0,0.0,1.0,501.0,402.0,3.38,5.099781056837461,5.0606060606060606,0.0,100.0,0.0,99.0
flooding,small_world,100.0,0.0,1.0,501.0,402.0,2.94,4.380276257568067,5.0606060606060606,0.0,100.0,0.0,99.0
flooding,small_world,100.0,0.0,1.0,501.0,402.0,3.59,4.924955014012101,5.0606060606060606,0.0,100.0,0.0,99.0
flooding,small_world,100.0,0.0,1.0,501.0,402.0,3.12,4.630529692120365,5.0606060606060606,0.0,100.0,0.0,99.0
flooding,small_world,100.0,0.1,1.0,501.0,360.0,2.99,4.163032579553221,5.0606060606060606,0.08383233532934131,100.0,42.0,99.0
flooding,small_world,100.0,0.1,1.0,501.0,350.0,3.46,4.837309845034529,5.0606060606060606,0.10379241516966067,100.0,52.0,99.0
flooding,small_world,100.0,0.1,1.0,501.0,348.0,2.79,3.870006689701567,5.0606060606060606,0.10778443113772455,100.0,54.0,99.0
flooding,small_world,100.0,0.1,1.0,501.0,349.0,3.22,4.3778068704363795,5.0606060606060606,0.10578842315369262,100.0,53.0,99.0
flooding,small_world,100.0,0.1,1.0,501.0,369.0,3.52,4.960285032580252,5.0606060606060606,0.0658682634730539,100.0,33.0,99.0
flooding,small_world,100.0,0.2,1.0,501.0,305.0,3.67,5.327980724770111,5.0606060606060606,0.1936127744510978,100.0,97.0,99.0
flooding,small_world,100.0,0.2,1.0,501.0,313.0,3.4,4.846825428369059,5.0606060606060606,0.17764471057884232,100.0,89.0,99.0
flooding,small_world,100.0,0.2,1.0,498.0,286.0,3.9,5.682417038260139,5.03030303030303,0.22690763052208834,100.0,113.0,99.0
flooding,small_world,100.0,0.2,1.0,501.0,311.0,3.4,4.983441593880351,5.0606060606060606,0.18163672654690619,100.0,91.0,99.0
flooding,small_world,100.0,0.2,1.0,501.0,298.0,2.95,4.207498840174987,5.0606060606060606,0.20758483033932135,100.0,104.0,99.0
flooding,small_world,100.0,0.5,0.89,374.0,88.0,4.584269662921348,6.866065856013908,4.25,0.5294117647058824,89.0,198.0,88.0
flooding,small_world,100.0,0.5,0.89,440.0,141.0,4.112359550561798,6.402896579511887,5.0,0.47954545454545455,89.0,211.0,88.0
flooding,small_world,100.0,0.5,0.89,384.0,94.0,4.674157303370786,6.316984651169285,4.363636363636363,0.5260416666666666,89.0,202.0,88.0
flooding,small_world,100.0,0.5,0.59,209.0,44.0,5.135593220338983,8.208251695391578,3.603448275862069,0.5119617224880383,59.0,107.0,58.0
flooding,small_world,100.0,0.5,0.97,467.0,146.0,4.670103092783505,6.99898414407433,4.864583333333333,0.4817987152034261,97.0,225.0,96.0
gossip,small_world,100.0,0.0,0.59,88.0,30.0,4.915254237288136,7.4403622335864,1.5172413793103448,0.0,59.0,0.0,58.0
gossip,small_world,100.0,0.0,0.6,100.0,41.0,4.733333333333333,6.979491607773078,1.694915254237288,0.0,60.0,0.0,59.0
gossip,small_world,100.0,0.0,0.65,96.0,32.0,5.107692307692307,7.833435047941529,1.5,0.0,65.0,0.0,64.0
gossip,small_world,100.0,0.0,0.53,80.0,28.0,4.981132075471698,7.315709043993333,1.5384615384615385,0.0,53.0,0.0,52.0
gossip,small_world,100.0,0.0,0.79,132.0,54.0,4.987341772151899,6.882210289277191,1.6923076923076923,0.0,79.0,0.0,78.0
gossip,small_world,100.0,0.1,0.52,82.0,25.0,4.846153846153846,7.392863347576431,1.607843137254902,0.07317073170731707,52.0,6.0,51.0
gossip,small_world,100.0,0.1,0.28,46.0,12.0,4.178571428571429,6.214570347440008,1.7037037037037037,0.15217391304347827,28.0,7.0,27.0
gossip,small_world,100.0,0.1,0.5,80.0,21.0,4.72,6.664998573264491,1.6326530612244898,0.125,50.0,10.0,49.0
gossip,small_world,100.0,0.1,0.44,62.0,12.0,5.2727272727272725,7.906136246939639,1.441860465116279,0.11290322580645161,44.0,7.0,43.0
gossip,small_world,100.0,0.1,0.66,102.0,31.0,5.03030303030303,7.219183626368973,1.5692307692307692,0.058823529411764705,66.0,6.0,65.0
gossip,small_world,100.0,0.2,0.38,60.0,12.0,4.684210526315789,6.593135308808065,1.6216216216216217,0.18333333333333332,38.0,11.0,37.0
gossip,small_world,100.0,0.2,0.28,50.0,12.0,4.071428571428571,6.297421546607983,1.8518518518518519,0.22,28.0,11.0,27.0
gossip,small_world,100.0,0.2,0.01,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
gossip,small_world,100.0,0.2,0.29,44.0,6.0,4.724137931034483,6.6826980742133735,1.5714285714285714,0.22727272727272727,29.0,10.0,28.0
gossip,small_world,100.0,0.2,0.44,70.0,12.0,4.636363636363637,7.079740784155416,1.627906976744186,0.21428571428571427,44.0,15.0,43.0
gossip,small_world,100.0,0.5,0.02,4.0,0.0,0.5,0.7559263579887778,4.0,0.75,2.0,3.0,1.0
gossip,small_world,100.0,0.5,0.12,20.0,2.0,3.6666666666666665,5.472900997204874,1.8181818181818181,0.35,12.0,7.0,11.0
gossip,small_world,100.0,0.5,0.13,26.0,0.0,2.5384615384615383,4.02302574939986,2.1666666666666665,0.5384615384615384,13.0,14.0,12.0
gossip,small_world,100.0,0.5,0.15,24.0,2.0,4.133333333333334,6.928245087911455,1.7142857142857142,0.3333333333333333,15.0,8.0,14.0
gossip,small_world,100.0,0.5,0.11,22.0,0.0,3.5454545454545454,5.874816487092146,2.2,0.5454545454545454,11.0,12.0,10.0
